cpu_percent,memory_percent,active_cores,efficiency,cpu_per_core,timestamp
5.2,26.3,3,0.020421597563282906,"[1.8, 0.0, 29.4, 0.9, 0.9, 0.0, 24.8, 7.3, 0.0, 0.0, 12.8, 0.0, 0.0, 0.0, 5.5, 0.0]",2025-02-17T19:28:20.817795
0.8,26.3,0,0.002198345873700158,"[4.7, 0.0, 1.6, 0.0, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:21.823709
2.7,26.3,2,0.009587598246310114,"[1.5, 0.0, 13.8, 0.0, 0.0, 0.0, 17.2, 4.7, 0.0, 0.0, 4.7, 0.0, 0.0, 0.0, 1.6, 0.0]",2025-02-17T19:28:22.824619
1.0,26.3,0,0.0027476229118132338,"[2.9, 0.0, 5.9, 0.0, 0.0, 0.0, 2.9, 1.5, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.5, 0.0]",2025-02-17T19:28:23.879577
1.2,26.3,0,0.0032967761686067665,"[3.3, 0.0, 6.7, 1.7, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:24.817429
1.4,26.3,0,0.003845805639496515,"[6.1, 0.0, 4.7, 0.0, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 4.7, 0.0, 0.0, 0.0, 3.1, 0.0]",2025-02-17T19:28:25.827347
1.5,26.3,0,0.00412027395379695,"[3.1, 0.0, 9.4, 0.0, 0.0, 0.0, 6.2, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 3.1, 0.0]",2025-02-17T19:28:26.816245
0.6,26.3,0,0.001648945058859287,"[3.1, 0.0, 0.0, 1.6, 0.0, 0.0, 1.6, 1.5, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:27.816153
0.8,26.3,0,0.002198345873700158,"[3.1, 0.0, 7.8, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:28.820065
1.0,26.3,0,0.0027476229118132338,"[3.1, 0.0, 4.7, 1.6, 0.0, 0.0, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:29.815970
0.3,26.3,0,0.001,"[0.0, 0.0, 1.6, 1.6, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:30.816879
1.5,26.3,0,0.00412027395379695,"[3.1, 0.0, 7.8, 3.1, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 4.7, 0.0]",2025-02-17T19:28:31.815787
14.3,26.3,6,0.07191818790697839,"[14.5, 0.9, 57.8, 17.2, 6.8, 0.0, 63.8, 8.6, 0.9, 0.9, 39.7, 1.7, 2.6, 0.0, 12.9, 0.9]",2025-02-17T19:28:33.629434
3.9,26.3,1,0.012332237043529962,"[7.6, 0.0, 25.0, 3.1, 0.0, 0.0, 9.4, 4.7, 0.0, 0.0, 6.2, 0.0, 0.0, 0.0, 6.2, 0.0]",2025-02-17T19:28:34.636349
1.4,26.3,1,0.004434159147091392,"[3.1, 0.0, 12.5, 0.0, 0.0, 0.0, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:35.628250
1.4,26.3,0,0.003845805639496515,"[0.0, 0.0, 4.7, 3.1, 0.0, 0.0, 4.7, 1.6, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 4.7, 0.0]",2025-02-17T19:28:36.634164
1.1,26.3,0,0.003022215013161634,"[0.0, 0.0, 6.2, 3.1, 0.0, 0.0, 4.7, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 1.6, 0.0]",2025-02-17T19:28:37.641079
2.2,26.3,2,0.007814968408082363,"[0.0, 0.0, 17.2, 0.0, 1.6, 0.0, 10.9, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 3.1, 0.0]",2025-02-17T19:28:38.626974
0.5,26.3,0,0.0013741982366029027,"[0.0, 0.0, 6.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:39.626883
0.5,26.3,0,0.0013741982366029027,"[0.0, 0.0, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:40.636800
0.8,26.3,0,0.002198345873700158,"[0.0, 0.0, 3.1, 1.6, 0.0, 0.0, 3.1, 1.6, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:41.634707
1.0,26.3,1,0.003168079480155878,"[0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:42.639620
1.4,26.3,0,0.003845805639496515,"[3.1, 0.0, 7.8, 1.6, 0.0, 0.0, 4.7, 1.6, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 1.6, 0.0]",2025-02-17T19:28:43.628518
1.4,26.3,1,0.004434159147091392,"[0.0, 0.0, 10.9, 0.0, 0.0, 0.0, 4.7, 1.6, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 3.1, 0.0]",2025-02-17T19:28:44.632430
0.3,26.3,0,0.001,"[0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:45.636342
1.6,26.3,0,0.004394711319905754,"[3.1, 0.0, 3.1, 6.2, 0.0, 0.0, 9.4, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 1.6, 0.0]",2025-02-17T19:28:46.633248
1.3,26.3,1,0.004117700957059112,"[0.0, 0.0, 10.9, 0.0, 0.0, 0.0, 7.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0]",2025-02-17T19:28:47.629153
0.9,26.3,0,0.002472999865134831,"[0.0, 0.0, 1.6, 6.2, 0.0, 0.0, 3.1, 3.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:48.636067
0.3,26.3,0,0.001,"[0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:49.637977
0.5,26.3,0,0.0013741982366029027,"[0.0, 0.0, 1.6, 1.6, 0.0, 0.0, 3.1, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:50.638886
1.4,26.3,0,0.003845805639496515,"[0.0, 0.0, 6.2, 1.6, 0.0, 0.0, 6.2, 3.1, 1.6, 0.0, 1.6, 0.0, 0.0, 0.0, 1.6, 0.0]",2025-02-17T19:28:51.642799
1.1,26.3,1,0.0034846611227147663,"[3.1, 0.0, 10.9, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:52.630696
0.5,26.3,0,0.0013741982366029027,"[0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 4.7, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:53.629603
0.9,26.3,0,0.002472999865134831,"[0.0, 0.0, 4.7, 3.1, 0.0, 0.0, 4.7, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0]",2025-02-17T19:28:54.638519
0.8,26.3,0,0.002198345873700158,"[3.1, 0.0, 4.7, 1.6, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0]",2025-02-17T19:28:55.628419
