type,efficiency,stability,duration,timestamp
idle,0.0052812934201379325,0.9812273474955764,10,2025-02-17T19:28:30.816879
idle,0.0033391336638096416,0.9914124017536898,10,2025-02-17T19:28:31.815787
idle,0.003531326471819321,0.9914124017536898,10,2025-02-17T19:28:33.629434
idle,0.009764385437886148,0.9290818120930217,10,2025-02-17T19:28:34.636349
idle,0.01072284685105782,0.9290818120930217,10,2025-02-17T19:28:35.628250
idle,0.010836585148906282,0.9290818120930217,10,2025-02-17T19:28:36.634164
idle,0.010836585148906282,0.9290818120930217,10,2025-02-17T19:28:37.641079
idle,0.010726779254842753,0.9290818120930217,10,2025-02-17T19:28:38.626974
idle,0.01134338158976506,0.9290818120930217,10,2025-02-17T19:28:39.626883
idle,0.011260966826055334,0.9290818120930217,10,2025-02-17T19:28:40.636800
idle,0.011123624358534302,0.9290818120930217,10,2025-02-17T19:28:41.634707
idle,0.011243458945904316,0.9294560103296245,10,2025-02-17T19:28:42.639620
idle,0.01114823949854021,0.9294560103296245,10,2025-02-17T19:28:43.628518
idle,0.004341001271792022,0.989041961193073,10,2025-02-17T19:28:44.632430
idle,0.0035511934821481654,0.9935592298285205,10,2025-02-17T19:28:45.636342
idle,0.003207777567439026,0.9931850315919176,10,2025-02-17T19:28:46.633248
idle,0.00326266813547995,0.9931850315919176,10,2025-02-17T19:28:47.629153
idle,0.003372216729869698,0.9931850315919176,10,2025-02-17T19:28:48.636067
idle,0.0028380198755749444,0.9965658408529086,10,2025-02-17T19:28:49.637977
idle,0.0028006000519146543,0.9965658408529086,10,2025-02-17T19:28:50.638886
idle,0.0028006000519146543,0.9965658408529086,10,2025-02-17T19:28:51.642799
idle,0.00296534602849429,0.9965658408529086,10,2025-02-17T19:28:52.630696
idle,0.002997004192750179,0.9965658408529086,10,2025-02-17T19:28:53.629603
idle,0.0027498434524608176,0.9965658408529086,10,2025-02-17T19:28:54.638519
idle,0.0025537275242651617,0.9966052886800942,10,2025-02-17T19:28:55.628419
